id,label,0
0,20
1,24
2,22
3,22
4,19
5,15
6,19
7,27
8,2
9,27
10,23
11,16
12,8
13,2
14,16
15,5
16,1
17,14
18,21
19,11
20,23
21,17
22,16
23,5
24,9
25,24
26,26
27,5
28,25
29,22
30,8
31,0
32,9
33,26
34,4
35,1
36,8
37,18
38,14
39,1
40,14
41,20
42,8
43,18
44,20
45,9
46,21
47,23
48,15
49,0
50,22
51,17
52,13
53,26
54,20
55,22
56,18
57,0
58,3
59,7
60,27
61,16
62,2
63,4
64,4
65,27
66,2
67,0
68,9
69,7
70,17
71,18
72,7
73,23
74,13
75,20
76,17
77,4
78,18
79,20
80,24
81,22
82,10
83,28
84,21
85,9
86,23
87,20
88,26
89,9
90,2
91,0
92,9
93,2
94,9
95,2
96,5
97,6
98,11
99,16
100,17
101,18
102,10
103,16
104,21
105,17
106,5
107,1
108,23
109,1
110,9
111,18
112,0
113,27
114,16
115,14
116,5
117,24
118,5
119,20
120,21
121,23
122,11
123,4
124,23
125,6
126,20
127,20
128,3
129,22
130,24
131,22
132,9
133,5
134,4
135,9
136,18
137,9
138,21
139,10
140,24
141,0
142,27
143,4
144,22
145,21
146,22
147,15
148,18
149,2
150,9
151,16
152,9
153,21
154,27
155,22
156,15
157,21
158,23
159,24
160,16
161,21
162,25
163,7
164,20
165,24
166,5
167,13
168,11
169,26
170,2
171,21
172,20
173,5
174,15
175,5
176,13
177,24
178,9
179,19
180,28
181,18
182,5
183,9
184,1
185,27
186,24
187,23
188,1
189,5
190,1
191,10
192,28
193,16
194,22
195,22
196,16
197,18
198,21
199,0
200,1
201,18
202,0
203,27
204,22
205,17
206,18
207,10
208,0
209,21
210,21
211,27
212,21
213,2
214,15
215,7
216,20
217,15
218,26
219,3
220,1
221,21
222,16
223,12
224,21
225,18
226,22
227,13
228,14
229,18
230,16
231,16
232,2
233,11
234,5
235,2
236,4
237,5
238,4
239,17
240,7
241,0
242,2
243,15
244,21
245,10
246,14
247,24
248,4
249,9
250,3
251,2
252,5
253,13
254,1
255,18
256,5
257,1
258,16
259,24
260,15
261,11
262,18
263,17
264,10
265,18
266,18
267,14
268,10
269,7
270,19
271,18
272,23
273,9
274,17
275,16
276,27
277,1
278,19
279,27
280,14
281,2
282,9
283,0
284,24
285,13
286,22
287,5
288,23
289,2
290,5
291,16
292,18
293,20
294,5
295,5
296,12
297,24
298,26
299,4
300,9
301,16
302,25
303,24
304,27
305,20
306,9
307,24
308,4
309,5
310,10
311,0
312,0
313,20
314,20
315,20
316,14
317,20
318,24
319,20
320,14
321,9
322,20
323,24
324,7
325,13
326,15
327,13
328,5
329,22
330,5
331,24
332,10
333,22
334,23
335,11
336,16
337,7
338,7
339,9
340,15
341,15
342,20
343,26
344,18
345,23
346,8
347,11
348,26
349,20
350,17
351,28
352,18
353,27
354,19
355,21
356,0
357,10
358,17
359,11
360,22
361,21
362,10
363,21
364,7
365,18
366,21
367,18
368,15
369,23
370,2
371,1
372,5
373,23
374,3
375,27
376,6
377,14
378,13
379,22
380,1
381,5
382,23
383,14
384,9
385,1
386,14
387,17
388,2
389,8
390,9
391,16
392,1
393,27
394,9
395,14
396,4
397,9
398,16
399,15
400,24
401,6
402,17
403,11
404,16
405,9
406,20
407,26
408,5
409,1
410,22
411,5
412,3
413,23
414,16
415,23
416,20
417,16
418,9
419,21
420,13
421,5
422,8
423,23
424,10
425,18
426,26
427,27
428,4
429,13
430,18
431,1
432,27
433,10
434,23
435,16
436,18
437,5
438,15
439,16
440,20
441,14
442,13
443,9
444,22
445,24
446,9
447,17
448,0
449,17
450,19
451,17
452,4
453,28
454,23
455,14
456,24
457,26
458,17
459,24
460,0
461,5
462,5
463,5
464,21
465,2
466,27
467,21
468,27
469,17
470,27
471,1
472,6
473,12
474,0
475,5
476,14
477,27
478,21
479,10
480,9
481,20
482,24
483,11
484,23
485,10
486,22
487,24
488,22
489,2
490,21
491,16
492,9
493,11
494,2
495,8
496,5
497,6
498,0
499,17
500,23
501,1
502,23
503,20
504,0
505,15
506,9
507,18
508,9
509,15
510,16
511,22
512,18
513,10
514,17
515,9
516,22
517,9
518,18
519,14
520,15
521,18
522,21
523,10
524,17
525,14
526,20
527,23
528,16
529,12
530,9
531,9
532,16
533,21
534,26
535,5
536,24
537,27
538,25
539,1
540,5
541,21
542,16
543,23
544,21
545,17
546,10
547,9
548,22
549,5
550,27
551,20
552,4
553,24
554,5
555,21
556,9
557,14
558,7
559,16
560,5
561,23
562,21
563,1
564,23
565,4
566,0
567,22
568,21
569,14
570,1
571,24
572,28
573,1
574,10
575,20
576,22
577,26
578,16
579,8
580,4
581,6
582,9
583,5
584,9
585,22
586,2
587,17
588,5
589,20
590,28
591,22
592,1
593,8
594,17
595,13
596,9
597,27
598,21
599,3
600,5
601,24
602,9
603,22
604,9
605,22
606,23
607,2
608,0
609,16
610,16
611,10
612,6
613,24
614,17
615,23
616,0
617,18
618,15
619,18
620,23
621,16
622,18
623,1
624,9
625,4
626,21
627,21
628,28
629,18
630,24
631,14
632,7
633,27
634,24
635,24
636,20
637,2
638,20
639,24
640,27
641,18
642,21
643,2
644,5
645,21
646,21
647,20
648,23
649,7
650,20
651,24
652,21
653,27
654,25
655,20
656,0
657,26
658,10
659,16
660,5
661,5
662,2
663,17
664,24
665,0
666,28
667,20
668,27
669,16
670,22
671,16
672,13
673,15
674,18
675,5
676,22
677,21
678,20
679,22
680,22
681,18
682,9
683,18
684,10
685,24
686,21
687,20
688,19
689,0
690,13
691,28
692,20
693,24
694,16
695,16
696,26
697,22
698,14
699,26
700,18
701,16
702,5
703,7
704,1
705,6
706,23
707,23
708,5
709,7
710,6
711,21
712,27
713,22
714,5
715,17
716,25
717,18
718,9
719,18
720,1
721,10
722,20
723,0
724,18
725,5
726,5
727,18
728,7
729,0
730,5
731,5
732,1
733,18
734,10
735,17
736,17
737,5
738,22
739,14
740,4
741,23
742,21
743,16
744,17
745,4
746,17
747,23
748,16
749,0
750,26
751,4
752,9
753,1
754,16
755,10
756,25
757,2
758,6
759,14
760,9
761,16
762,28
763,23
764,5
765,14
766,20
767,9
768,13
769,17
770,23
771,18
772,0
773,2
774,21
775,26
776,23
777,10
778,28
779,6
780,16
781,17
782,4
783,7
784,0
785,16
786,10
787,27
788,23
789,20
790,18
791,14
792,5
793,18
794,27
795,27
796,17
797,23
798,16
799,6
800,11
801,11
802,2
803,16
804,22
805,0
806,3
807,18
808,20
809,18
810,18
811,4
812,18
813,18
814,5
815,7
816,15
817,18
818,23
819,26
820,2
821,18
822,4
823,19
824,10
825,25
826,21
827,27
828,21
829,26
830,11
831,23
832,18
833,27
834,17
835,22
836,7
837,19
838,26
839,18
840,0
841,23
842,7
843,16
844,26
845,16
846,24
847,23
848,4
849,26
850,1
851,9
852,22
853,27
854,23
855,0
856,11
857,2
858,15
859,11
860,26
861,11
862,23
863,5
864,2
865,21
866,18
867,16
868,5
869,14
870,0
871,5
872,18
873,20
874,18
875,23
876,5
877,18
878,1
879,22
880,4
881,5
882,22
883,1
884,24
885,22
886,20
887,6
888,10
889,1
890,27
891,24
892,14
893,16
894,28
895,2
896,27
897,5
898,20
899,18
900,16
901,7
902,21
903,18
904,4
905,20
906,0
907,20
908,24
909,15
910,14
911,9
912,16
913,15
914,26
915,0
916,4
917,16
918,8
919,1
920,20
921,1
922,20
923,5
924,21
925,16
926,16
927,17
928,20
929,13
930,5
931,5
932,8
933,14
934,21
935,20
936,21
937,7
938,9
939,18
940,6
941,1
942,21
943,18
944,9
945,9
946,1
947,10
948,23
949,13
950,27
951,19
952,20
953,2
954,1
955,1
956,22
957,22
958,21
959,20
960,23
961,23
962,6
963,1
964,22
965,23
966,5
967,20
968,18
969,24
970,3
971,7
972,23
973,3
974,20
975,14
976,21
977,18
978,4
979,5
980,17
981,18
982,22
983,17
984,22
985,5
986,13
987,24
988,15
989,22
990,5
991,19
992,17
993,10
994,7
995,27
996,27
997,20
998,18
999,21
1000,18
1001,5
1002,17
1003,5
1004,2
1005,21
1006,5
1007,24
1008,21
1009,5
1010,28
1011,9
1012,18
1013,16
1014,23
1015,19
1016,10
1017,2
1018,16
1019,21
1020,27
1021,18
1022,10
1023,9
1024,15
1025,8
1026,24
1027,24
1028,9
1029,18
1030,4
1031,5
1032,16
1033,21
1034,10
1035,18
1036,21
1037,18
1038,15
1039,19
1040,23
1041,17
1042,16
1043,27
1044,9
1045,16
1046,10
1047,23
1048,26
1049,5
1050,20
1051,16
1052,16
1053,0
1054,5
1055,18
1056,0
1057,21
1058,21
1059,2
1060,5
1061,8
1062,0
1063,5
1064,12
1065,28
1066,24
1067,10
1068,21
1069,7
1070,18
1071,21
1072,0
1073,7
1074,23
1075,21
1076,7
1077,19
1078,19
1079,20
1080,1
1081,27
1082,7
1083,28
1084,25
1085,27
1086,8
1087,14
1088,26
1089,9
1090,14
1091,24
1092,4
1093,1
1094,1
1095,22
1096,18
1097,4
1098,23
1099,11
1100,2
1101,24
1102,17
1103,17
1104,19
1105,5
1106,8
1107,26
1108,17
1109,10
1110,23
1111,4
1112,23
1113,1
1114,10
1115,27
1116,5
1117,2
1118,27
1119,9
1120,22
1121,24
1122,19
1123,5
1124,14
1125,27
1126,9
1127,23
1128,9
1129,1
1130,23
1131,14
1132,6
1133,1
1134,21
1135,5
1136,22
1137,6
1138,7
1139,7
1140,27
1141,7
1142,27
1143,26
1144,9
1145,14
1146,16
1147,23
1148,6
1149,21
1150,10
1151,24
1152,23
1153,19
1154,18
1155,25
1156,22
1157,24
1158,17
1159,14
1160,1
1161,22
1162,22
1163,0
1164,2
1165,11
1166,19
1167,9
1168,20
1169,18
1170,17
1171,5
1172,18
1173,23
1174,5
1175,7
1176,20
1177,0
1178,24
1179,5
1180,1
1181,18
1182,27
1183,23
1184,10
1185,9
1186,17
1187,5
1188,2
1189,0
1190,7
1191,18
1192,27
1193,5
1194,20
1195,14
1196,1
1197,17
1198,20
1199,13
1200,15
1201,5
1202,17
1203,21
1204,7
1205,20
1206,16
1207,27
1208,9
1209,20
1210,18
1211,10
1212,13
1213,21
1214,17
1215,5
1216,20
1217,20
1218,4
1219,19
1220,5
1221,21
1222,16
1223,10
1224,1
1225,23
1226,28
1227,10
1228,21
1229,24
1230,6
1231,5
1232,21
1233,5
1234,16
1235,19
1236,23
1237,0
1238,3
1239,23
1240,11
1241,2
1242,23
1243,18
1244,6
1245,5
1246,21
1247,8
1248,24
1249,23
1250,2
1251,16
1252,7
1253,10
1254,26
1255,5
1256,22
1257,14
1258,12
1259,21
1260,10
1261,7
1262,20
1263,23
1264,5
1265,9
1266,10
1267,9
1268,11
1269,1
1270,9
1271,24
1272,1
1273,18
1274,10
1275,10
1276,27
1277,0
1278,18
1279,9
1280,10
1281,23
1282,13
1283,28
1284,5
1285,1
1286,23
1287,5
1288,19
1289,18
1290,9
1291,2
1292,23
1293,20
1294,14
1295,22
1296,21
1297,26
1298,14
1299,26
1300,21
1301,16
1302,7
1303,15
1304,27
1305,17
1306,12
1307,5
1308,16
1309,22
1310,19
1311,20
1312,16
1313,10
1314,20
1315,21
1316,19
1317,5
1318,14
1319,1
1320,17
1321,22
1322,1
1323,6
1324,21
1325,23
1326,23
1327,21
1328,18
1329,17
1330,27
1331,15
1332,14
1333,26
1334,21
1335,21
1336,20
1337,27
1338,8
1339,22
1340,5
1341,27
1342,21
1343,1
1344,18
1345,22
1346,9
1347,25
1348,9
1349,19
1350,10
1351,10
1352,24
1353,27
1354,10
1355,9
1356,21
1357,9
1358,8
1359,14
1360,17
1361,15
1362,21
1363,8
1364,9
1365,9
1366,17
1367,18
1368,0
1369,19
1370,5
1371,7
1372,15
1373,24
1374,5
1375,23
1376,13
1377,21
1378,7
1379,21
1380,19
1381,5
1382,7
1383,26
1384,17
1385,5
1386,16
1387,16
1388,0
1389,20
1390,24
1391,7
1392,23
1393,18
1394,22
1395,23
1396,2
1397,27
1398,20
1399,16
1400,23
1401,11
1402,8
1403,18
1404,25
1405,23
1406,1
1407,24
1408,15
1409,27
1410,20
1411,15
1412,4
1413,24
1414,2
1415,24
1416,5
1417,24
1418,21
1419,20
1420,21
1421,0
1422,5
1423,9
1424,5
1425,9
1426,18
1427,27
1428,22
1429,21
1430,18
1431,21
1432,18
1433,27
1434,24
1435,17
1436,22
1437,0
1438,18
1439,17
1440,18
1441,18
1442,8
1443,19
1444,25
1445,17
1446,20
1447,6
1448,16
1449,21
1450,10
1451,21
1452,20
1453,17
1454,20
1455,20
1456,15
1457,23
1458,17
1459,5
1460,26
1461,14
1462,20
1463,21
1464,9
1465,2
1466,1
1467,1
1468,8
1469,27
1470,10
1471,10
1472,21
1473,14
1474,18
1475,26
1476,7
1477,11
1478,8
1479,22
1480,5
1481,5
1482,27
1483,17
1484,27
1485,27
1486,0
1487,23
1488,9
1489,16
1490,15
1491,19
1492,2
1493,13
1494,16
1495,10
1496,11
1497,20
1498,7
1499,20
1500,24
1501,22
1502,8
1503,5
1504,16
1505,0
1506,1
1507,23
1508,10
1509,14
1510,14
1511,3
1512,10
1513,2
1514,10
1515,24
1516,2
1517,14
1518,7
1519,4
1520,18
1521,9
1522,5
1523,16
1524,9
1525,20
1526,23
1527,0
1528,0
1529,24
1530,5
1531,5
1532,11
1533,4
1534,27
1535,8
1536,24
1537,17
1538,16
1539,4
1540,22
1541,6
1542,23
1543,9
1544,12
1545,15
1546,1
1547,17
1548,0
1549,8
1550,1
1551,15
1552,22
1553,27
1554,21
1555,0
1556,21
1557,9
1558,18
1559,12
1560,0
1561,16
1562,6
1563,14
1564,21
1565,5
1566,26
1567,2
1568,14
1569,0
1570,5
1571,0
1572,7
1573,4
1574,13
1575,22
1576,10
1577,22
1578,7
1579,16
1580,17
1581,21
1582,16
1583,17
1584,20
1585,18
1586,20
1587,22
1588,20
1589,20
1590,16
1591,20
1592,21
1593,21
1594,15
1595,23
1596,0
1597,3
1598,16
1599,21
1600,10
1601,3
1602,21
1603,4
1604,14
1605,14
1606,10
1607,2
1608,20
1609,12
1610,5
1611,5
1612,23
1613,19
1614,13
1615,21
1616,17
1617,16
1618,9
1619,2
1620,18
1621,25
1622,20
1623,0
1624,16
1625,10
1626,9
1627,7
1628,0
1629,21
1630,1
1631,21
1632,4
1633,14
1634,27
1635,26
1636,0
1637,26
1638,0
1639,15
1640,18
1641,7
1642,7
1643,1
1644,21
1645,13
1646,6
1647,2
1648,25
1649,16
1650,20
1651,13
1652,20
1653,0
1654,19
1655,22
1656,21
1657,5
1658,17
1659,27
1660,23
1661,2
1662,25
1663,17
1664,23
1665,20
1666,23
1667,7
1668,18
1669,9
1670,9
1671,0
1672,0
1673,5
1674,1
1675,9
1676,8
1677,13
1678,26
1679,21
1680,21
1681,17
1682,20
1683,11
1684,16
1685,9
1686,26
1687,9
1688,2
1689,5
1690,18
1691,4
1692,15
1693,14
1694,17
1695,5
1696,16
1697,0
1698,23
1699,2
1700,9
1701,26
1702,22
1703,18
1704,0
1705,18
1706,21
1707,18
1708,22
1709,21
1710,10
1711,15
1712,9
1713,6
1714,10
1715,24
1716,17
1717,21
1718,26
1719,16
1720,23
1721,8
1722,4
1723,5
1724,23
1725,16
1726,8
1727,19
1728,5
1729,5
1730,21
1731,26
1732,15
1733,9
1734,15
1735,27
1736,19
1737,5
1738,19
1739,5
1740,16
1741,20
1742,4
1743,10
1744,1
1745,11
1746,23
1747,12
1748,0
1749,17
1750,25
1751,5
1752,1
1753,18
1754,27
1755,19
1756,26
1757,1
1758,18
1759,2
1760,23
1761,9
1762,14
1763,23
1764,21
1765,12
1766,25
1767,18
1768,9
1769,1
1770,8
1771,17
1772,20
1773,18
1774,6
1775,22
1776,19
1777,21
1778,5
1779,14
1780,23
1781,17
1782,18
1783,18
1784,10
1785,18
1786,18
1787,0
1788,17
1789,17
1790,5
1791,10
1792,23
1793,9
1794,27
1795,24
1796,5
1797,5
1798,0
1799,7
1800,14
1801,5
1802,2
1803,16
1804,18
1805,23
1806,21
1807,1
1808,15
1809,20
1810,11
1811,18
1812,17
1813,14
1814,9
1815,18
1816,25
1817,0
1818,14
1819,14
1820,7
1821,16
1822,22
1823,21
1824,15
1825,5
1826,7
1827,28
1828,20
1829,27
1830,21
1831,22
1832,22
1833,27
1834,20
1835,9
1836,10
1837,18
1838,14
1839,10
1840,15
1841,22
1842,26
1843,27
1844,22
1845,23
1846,14
1847,20
1848,0
1849,9
1850,10
1851,17
1852,8
1853,21
1854,16
1855,5
1856,13
1857,9
1858,14
1859,6
1860,22
1861,16
1862,23
1863,9
1864,16
1865,26
1866,22
1867,9
1868,27
1869,9
1870,5
1871,2
1872,9
1873,11
1874,25
1875,18
1876,16
1877,24
1878,22
1879,5
1880,18
1881,9
1882,16
1883,7
1884,28
1885,16
1886,4
1887,5
1888,23
1889,23
1890,8
1891,27
1892,0
1893,23
1894,14
1895,24
1896,5
1897,7
1898,27
1899,21
1900,3
1901,18
1902,17
1903,2
1904,22
1905,10
1906,0
1907,18
1908,10
1909,15
1910,9
1911,16
1912,10
1913,13
1914,27
1915,17
1916,17
1917,24
1918,27
1919,2
1920,23
1921,21
1922,5
1923,16
1924,9
1925,12
1926,20
1927,11
1928,19
1929,20
1930,16
1931,10
1932,8
1933,19
1934,27
1935,1
1936,2
1937,21
1938,14
1939,16
1940,27
1941,5
1942,15
1943,16
1944,5
1945,23
1946,11
1947,0
1948,27
1949,5
1950,16
1951,14
1952,26
1953,8
1954,14
1955,22
1956,0
1957,14
1958,18
1959,11
1960,21
1961,23
1962,18
1963,23
1964,27
1965,14
1966,26
1967,10
1968,20
1969,16
1970,27
1971,5
1972,9
1973,9
1974,9
1975,9
1976,5
1977,15
1978,16
1979,5
1980,10
1981,16
1982,18
1983,26
1984,27
1985,25
1986,22
1987,21
1988,21
1989,21
1990,23
1991,5
1992,27
1993,27
1994,18
1995,14
1996,17
1997,5
1998,27
1999,9
2000,23
2001,22
2002,2
2003,5
2004,6
2005,6
2006,18
2007,26
2008,18
2009,22
2010,21
2011,20
2012,23
2013,21
2014,2
2015,21
2016,17
2017,16
2018,13
2019,20
2020,26
2021,24
2022,23
2023,23
2024,23
2025,13
2026,5
2027,22
2028,24
2029,24
2030,18
2031,0
2032,5
2033,2
2034,20
2035,15
2036,9
2037,10
2038,20
2039,27
2040,23
2041,18
2042,2
2043,16
2044,27
2045,22
2046,2
2047,2
2048,5
2049,24
2050,27
2051,5
2052,26
2053,0
2054,27
2055,11
2056,6
2057,10
2058,22
2059,5
2060,18
2061,1
2062,9
2063,20
2064,17
2065,9
2066,18
2067,27
2068,18
2069,23
2070,21
2071,4
2072,22
2073,17
2074,27
2075,16
2076,28
2077,3
2078,12
2079,14
2080,28
2081,0
2082,18
2083,10
2084,18
2085,9
2086,18
2087,5
2088,18
2089,2
2090,9
2091,2
2092,2
2093,26
2094,8
2095,26
2096,16
2097,5
2098,9
2099,16
2100,10
2101,7
2102,9
2103,18
2104,21
2105,21
2106,5
2107,21
2108,2
2109,9
2110,14
2111,24
2112,16
2113,0
2114,19
2115,4
2116,20
2117,22
2118,16
2119,9
2120,4
2121,5
2122,21
2123,0
2124,27
2125,15
2126,22
2127,15
2128,0
2129,5
2130,0
2131,18
2132,2
2133,15
2134,7
2135,18
2136,9
2137,1
2138,21
2139,18
2140,21
2141,0
2142,1
2143,20
2144,16
2145,14
2146,1
2147,0
2148,13
2149,20
2150,9
2151,20
2152,14
2153,26
2154,20
2155,3
2156,26
2157,7
2158,4
2159,5
2160,5
2161,17
2162,27
2163,18
2164,5
2165,10
2166,9
2167,16
2168,13
2169,5
2170,9
2171,24
2172,9
2173,2
2174,5
2175,16
2176,17
2177,10
2178,10
2179,28
2180,16
2181,17
2182,15
2183,27
2184,18
2185,21
2186,24
2187,20
2188,1
2189,14
2190,22
2191,23
2192,5
2193,10
2194,18
2195,16
2196,20
2197,27
2198,20
2199,14
2200,27
2201,21
2202,10
2203,0
2204,14
2205,20
2206,15
2207,7
2208,27
2209,27
2210,27
2211,4
2212,20
2213,1
2214,11
2215,9
2216,10
2217,16
2218,19
2219,18
2220,14
2221,23
2222,27
2223,21
2224,15
2225,14
2226,19
2227,2
2228,22
2229,4
2230,0
2231,16
2232,9
2233,14
2234,6
2235,4
2236,16
2237,18
2238,21
2239,1
2240,18
2241,20
2242,1
2243,5
2244,18
2245,19
2246,0
2247,9
2248,0
2249,20
2250,28
2251,10
2252,26
2253,27
2254,26
2255,24
2256,17
2257,22
2258,5
2259,20
2260,2
2261,22
2262,17
2263,0
2264,20
2265,26
2266,7
2267,11
2268,24
2269,16
2270,9
2271,10
2272,26
2273,23
2274,5
2275,17
2276,12
2277,20
2278,23
2279,1
2280,7
2281,16
2282,26
2283,14
2284,27
2285,21
2286,1
2287,3
2288,6
2289,16
2290,9
2291,26
2292,2
2293,5
2294,20
2295,10
2296,5
2297,8
2298,6
2299,23
2300,9
2301,18
2302,9
2303,24
2304,7
2305,28
2306,23
2307,9
2308,11
2309,20
2310,0
2311,9
2312,14
2313,27
2314,23
2315,22
2316,20
2317,26
2318,13
2319,23
2320,2
2321,24
2322,21
2323,28
2324,1
2325,2
2326,28
2327,4
2328,1
2329,10
2330,17
2331,23
2332,16
2333,23
2334,19
2335,21
2336,5
2337,3
2338,0
2339,20
2340,17
2341,15
2342,15
2343,10
2344,18
2345,16
2346,5
2347,28
2348,8
2349,1
2350,10
2351,20
2352,5
2353,0
2354,8
2355,5
2356,15
2357,1
2358,2
2359,18
2360,2
2361,9
2362,18
2363,16
2364,3
2365,18
2366,21
2367,2
2368,23
2369,4
2370,26
2371,17
2372,26
2373,0
2374,26
2375,9
2376,16
2377,11
2378,6
2379,1
2380,23
2381,23
2382,1
2383,23
2384,17
2385,0
2386,10
2387,0
2388,5
2389,20
2390,2
2391,22
2392,20
2393,15
2394,8
2395,18
2396,12
2397,18
2398,10
2399,23
2400,20
2401,16
2402,16
2403,21
2404,0
2405,19
2406,23
2407,17
2408,11
2409,5
2410,13
2411,22
2412,26
2413,2
2414,15
2415,15
2416,13
2417,21
2418,23
2419,17
2420,0
2421,28
2422,16
2423,24
2424,20
2425,7
2426,26
2427,23
2428,24
2429,0
2430,26
2431,20
2432,1
2433,24
2434,0
2435,8
2436,20
2437,21
2438,17
2439,5
2440,0
2441,16
2442,23
2443,23
2444,1
2445,28
2446,22
2447,20
2448,1
2449,2
2450,18
2451,21
2452,13
2453,23
2454,9
2455,11
2456,3
2457,23
2458,21
2459,15
2460,27
2461,14
2462,1
2463,20
2464,2
2465,10
2466,22
2467,16
2468,4
2469,9
2470,4
2471,20
2472,10
2473,1
2474,17
2475,16
2476,2
2477,17
2478,23
2479,19
2480,12
2481,17
2482,5
2483,0
2484,7
2485,5
2486,24
2487,20
2488,13
2489,10
2490,9
2491,19
2492,23
2493,5
2494,27
2495,11
2496,20
2497,17
2498,27
2499,22
2500,14
2501,27
2502,13
2503,20
2504,24
2505,23
2506,17
2507,15
2508,21
2509,15
2510,7
2511,24
2512,6
2513,18
2514,21
2515,0
2516,27
2517,22
2518,1
2519,26
2520,20
2521,2
2522,26
2523,0
2524,4
2525,17
2526,21
2527,1
2528,21
2529,28
2530,17
2531,20
2532,21
2533,2
2534,16
2535,9
2536,18
2537,9
2538,20
2539,2
2540,9
2541,18
2542,11
2543,22
2544,13
2545,10
2546,24
2547,16
2548,17
2549,0
2550,17
2551,5
2552,23
2553,22
2554,27
2555,5
2556,9
2557,26
2558,20
2559,7
2560,5
2561,28
2562,5
2563,23
2564,10
2565,23
2566,8
2567,24
2568,16
2569,0
2570,22
2571,11
2572,20
2573,5
2574,21
2575,1
2576,14
2577,21
2578,19
2579,16
2580,20
2581,16
2582,20
2583,0
2584,14
2585,13
2586,2
2587,8
2588,7
2589,5
2590,22
2591,21
2592,5
2593,0
2594,16
2595,14
2596,9
2597,24
2598,27
2599,23
2600,17
2601,6
2602,1
2603,22
2604,9
2605,22
2606,1
2607,26
2608,6
2609,25
2610,0
2611,1
2612,27
2613,14
2614,16
2615,28
2616,15
2617,15
2618,1
2619,20
2620,26
2621,12
2622,20
2623,5
2624,15
2625,10
2626,12
2627,9
2628,23
2629,27
2630,24
2631,9
2632,25
2633,17
2634,22
2635,16
2636,16
2637,21
2638,21
2639,4
2640,9
2641,0
2642,20
2643,14
2644,2
2645,22
2646,5
2647,23
2648,20
2649,16
2650,18
2651,9
2652,13
2653,5
2654,9
2655,2
2656,5
2657,20
2658,19
2659,20
2660,6
2661,9
2662,4
2663,21
2664,7
2665,16
2666,16
2667,18
2668,24
2669,5
2670,27
2671,21
2672,23
2673,2
2674,27
2675,10
2676,16
2677,21
2678,26
2679,0
2680,11
2681,1
2682,15
2683,17
2684,17
2685,20
2686,0
2687,23
2688,22
2689,20
2690,5
2691,23
2692,25
2693,23
2694,2
2695,20
2696,2
2697,5
2698,18
2699,18
2700,23
2701,27
2702,18
2703,12
2704,2
2705,9
2706,21
2707,5
2708,13
2709,22
2710,26
2711,5
2712,22
2713,18
2714,27
2715,14
2716,15
2717,23
2718,17
2719,2
2720,23
2721,10
2722,24
2723,2
2724,20
2725,9
2726,7
2727,0
2728,0
2729,5
2730,9
2731,20
2732,2
2733,1
2734,20
2735,4
2736,23
2737,14
2738,17
2739,20
2740,14
2741,14
2742,12
2743,14
2744,21
2745,14
2746,14
2747,23
2748,22
2749,14
2750,15
2751,16
2752,23
2753,20
2754,21
2755,15
2756,24
2757,0
2758,13
2759,13
2760,20
2761,2
2762,16
2763,22
2764,21
2765,23
2766,1
2767,14
2768,24
2769,9
2770,2
2771,8
2772,27
2773,9
2774,5
2775,9
2776,2
2777,9
2778,27
2779,20
2780,20
2781,21
2782,6
2783,2
2784,9
2785,26
2786,20
2787,18
2788,9
2789,23
2790,2
2791,17
2792,16
2793,23
2794,12
2795,5
2796,27
2797,4
2798,1
2799,11
2800,20
2801,21
2802,2
2803,19
2804,10
2805,2
2806,7
2807,20
2808,16
2809,6
2810,4
2811,23
2812,26
2813,23
2814,14
2815,21
2816,22
2817,18
2818,20
2819,23
2820,9
2821,5
2822,16
2823,20
2824,10
2825,8
2826,17
2827,16
2828,22
2829,9
2830,27
2831,7
2832,18
2833,26
2834,22
2835,20
2836,18
2837,5
2838,14
2839,26
2840,26
2841,21
2842,20
2843,14
2844,17
2845,23
2846,8
2847,2
2848,5
2849,9
2850,21
2851,20
2852,20
2853,18
2854,6
2855,23
2856,21
2857,7
2858,23
2859,16
2860,24
2861,20
2862,0
2863,23
2864,0
2865,23
2866,24
2867,13
2868,9
2869,0
2870,21
2871,9
2872,7
2873,19
2874,9
2875,21
2876,17
2877,5
2878,2
2879,15
2880,6
2881,5
2882,5
2883,20
2884,9
2885,13
2886,23
2887,9
2888,11
2889,11
2890,23
2891,9
2892,14
2893,1
2894,5
2895,26
2896,22
2897,9
2898,21
2899,0
