id,label
0,23
1,24
2,20
3,0
4,26
5,15
6,16
7,24
8,21
9,15
10,4
11,16
12,0
13,2
14,6
15,5
16,0
17,14
18,17
19,13
20,8
21,9
22,16
23,19
24,11
25,2
26,22
27,5
28,16
29,22
30,3
31,19
32,22
33,0
34,4
35,2
36,25
37,6
38,28
39,20
40,14
41,1
42,8
43,18
44,7
45,21
46,23
47,11
48,16
49,13
50,26
51,17
52,24
53,27
54,22
55,6
56,18
57,22
58,5
59,20
60,27
61,16
62,24
63,27
64,4
65,17
66,13
67,6
68,25
69,7
70,10
71,20
72,7
73,17
74,23
75,27
76,25
77,24
78,23
79,20
80,9
81,10
82,26
83,5
84,21
85,8
86,23
87,23
88,15
89,18
90,2
91,24
92,9
93,2
94,9
95,2
96,5
97,26
98,15
99,5
100,9
101,18
102,21
103,20
104,2
105,17
106,5
107,27
108,15
109,17
110,13
111,12
112,0
113,27
114,6
115,14
116,5
117,21
118,27
119,14
120,21
121,23
122,21
123,18
124,17
125,24
126,20
127,10
128,0
129,27
130,24
131,26
132,20
133,5
134,1
135,9
136,20
137,2
138,18
139,17
140,24
141,22
142,17
143,5
144,22
145,5
146,27
147,15
148,18
149,17
150,2
151,21
152,24
153,9
154,27
155,0
156,16
157,24
158,4
159,16
160,2
161,10
162,25
163,7
164,20
165,24
166,23
167,0
168,18
169,15
170,12
171,9
172,5
173,5
174,23
175,5
176,10
177,24
178,23
179,22
180,16
181,23
182,27
183,2
184,24
185,27
186,19
187,4
188,1
189,8
190,2
191,26
192,28
193,25
194,0
195,13
196,7
197,18
198,20
199,22
200,2
201,21
202,6
203,27
204,22
205,17
206,2
207,1
208,26
209,18
210,18
211,10
212,23
213,2
214,15
215,7
216,18
217,19
218,15
219,24
220,9
221,18
222,6
223,12
224,18
225,18
226,22
227,16
228,14
229,4
230,11
231,23
232,6
233,17
234,5
235,6
236,7
237,5
238,4
239,3
240,4
241,0
242,20
243,15
244,20
245,22
246,14
247,5
248,4
249,20
250,9
251,22
252,3
253,13
254,21
255,21
256,5
257,4
258,23
259,16
260,19
261,18
262,18
263,10
264,13
265,10
266,21
267,14
268,26
269,7
270,19
271,20
272,23
273,11
274,15
275,18
276,27
277,26
278,26
279,27
280,14
281,5
282,4
283,0
284,7
285,13
286,0
287,3
288,14
289,5
290,5
291,16
292,26
293,17
294,5
295,5
296,10
297,8
298,20
299,4
300,18
301,21
302,26
303,17
304,24
305,23
306,9
307,11
308,25
309,11
310,18
311,0
312,0
313,20
314,8
315,23
316,14
317,16
318,14
319,9
320,14
321,20
322,18
323,23
324,7
325,16
326,26
327,25
328,9
329,10
330,5
331,13
332,18
333,0
334,8
335,6
336,15
337,7
338,23
339,28
340,19
341,15
342,9
343,19
344,13
345,16
346,23
347,10
348,22
349,7
350,9
351,5
352,17
353,22
354,22
355,9
356,0
357,10
358,22
359,23
360,27
361,10
362,22
363,6
364,7
365,18
366,18
367,13
368,11
369,23
370,3
371,28
372,5
373,16
374,5
375,27
376,2
377,14
378,20
379,22
380,13
381,2
382,18
383,22
384,9
385,1
386,9
387,10
388,4
389,8
390,13
391,23
392,11
393,26
394,9
395,14
396,22
397,13
398,6
399,22
400,14
401,25
402,17
403,23
404,7
405,2
406,24
407,1
408,5
409,6
410,19
411,2
412,5
413,20
414,2
415,9
416,11
417,21
418,9
419,25
420,13
421,24
422,8
423,16
424,10
425,9
426,26
427,27
428,2
429,17
430,22
431,17
432,27
433,20
434,7
435,17
436,18
437,5
438,26
439,5
440,14
441,14
442,13
443,9
444,22
445,17
446,28
447,17
448,22
449,22
450,0
451,18
452,16
453,13
454,4
455,14
456,27
457,28
458,1
459,1
460,7
461,5
462,5
463,5
464,16
465,17
466,16
467,20
468,27
469,1
470,27
471,11
472,25
473,1
474,19
475,5
476,14
477,27
478,21
479,23
480,9
481,7
482,3
483,9
484,23
485,1
486,22
487,21
488,12
489,16
490,21
491,16
492,9
493,21
494,24
495,16
496,5
497,20
498,20
499,18
500,24
501,14
502,16
503,8
504,0
505,23
506,9
507,9
508,23
509,16
510,7
511,22
512,5
513,10
514,24
515,5
516,20
517,9
518,23
519,14
520,9
521,26
522,20
523,26
524,23
525,14
526,13
527,6
528,25
529,7
530,9
531,9
532,16
533,17
534,15
535,3
536,17
537,22
538,2
539,11
540,5
541,18
542,16
543,15
544,18
545,17
546,22
547,1
548,22
549,5
550,27
551,24
552,1
553,16
554,5
555,20
556,9
557,14
558,7
559,2
560,5
561,23
562,21
563,10
564,0
565,23
566,0
567,22
568,3
569,24
570,15
571,23
572,28
573,4
574,22
575,21
576,27
577,26
578,24
579,16
580,4
581,13
582,21
583,5
584,10
585,26
586,18
587,1
588,5
589,9
590,9
591,22
592,7
593,10
594,17
595,27
596,17
597,21
598,1
599,3
600,5
601,24
602,11
603,0
604,9
605,21
606,23
607,24
608,10
609,16
610,21
611,4
612,6
613,24
614,9
615,10
616,26
617,11
618,21
619,16
620,22
621,7
622,2
623,23
624,9
625,20
626,8
627,2
628,14
629,17
630,7
631,14
632,23
633,17
634,5
635,1
636,20
637,2
638,20
639,6
640,6
641,11
642,1
643,2
644,28
645,3
646,10
647,21
648,27
649,16
650,22
651,9
652,26
653,19
654,21
655,15
656,0
657,0
658,1
659,16
660,5
661,3
662,2
663,9
664,4
665,0
666,28
667,5
668,23
669,23
670,0
671,16
672,9
673,15
674,18
675,3
676,26
677,20
678,1
679,10
680,13
681,16
682,20
683,18
684,23
685,10
686,11
687,18
688,11
689,0
690,19
691,14
692,20
693,2
694,6
695,16
696,15
697,0
698,5
699,15
700,18
701,16
702,5
703,7
704,9
705,22
706,1
707,23
708,3
709,7
710,0
711,2
712,6
713,22
714,3
715,17
716,3
717,21
718,9
719,0
720,17
721,20
722,2
723,0
724,25
725,5
726,5
727,18
728,7
729,26
730,5
731,26
732,4
733,13
734,23
735,16
736,17
737,3
738,19
739,14
740,27
741,11
742,17
743,16
744,24
745,21
746,18
747,8
748,16
749,22
750,0
751,4
752,9
753,1
754,20
755,26
756,7
757,11
758,23
759,14
760,5
761,9
762,28
763,0
764,17
765,14
766,1
767,9
768,5
769,12
770,8
771,18
772,22
773,20
774,24
775,15
776,2
777,23
778,14
779,6
780,25
781,1
782,4
783,25
784,22
785,15
786,23
787,27
788,16
789,0
790,20
791,14
792,5
793,7
794,27
795,22
796,18
797,5
798,16
799,16
800,23
801,23
802,18
803,16
804,26
805,0
806,28
807,24
808,10
809,18
810,9
811,6
812,21
813,20
814,5
815,7
816,19
817,21
818,4
819,0
820,24
821,13
822,12
823,0
824,23
825,25
826,13
827,16
828,23
829,19
830,2
831,9
832,11
833,27
834,10
835,22
836,7
837,27
838,9
839,18
840,26
841,2
842,7
843,16
844,17
845,16
846,4
847,0
848,4
849,26
850,2
851,20
852,6
853,23
854,10
855,0
856,21
857,18
858,5
859,11
860,26
861,11
862,8
863,27
864,5
865,21
866,18
867,19
868,24
869,1
870,22
871,20
872,25
873,1
874,20
875,21
876,5
877,25
878,23
879,14
880,7
881,5
882,23
883,17
884,19
885,17
886,2
887,13
888,27
889,1
890,15
891,17
892,14
893,19
894,5
895,5
896,15
897,5
898,20
899,18
900,5
901,23
902,18
903,23
904,5
905,23
906,22
907,13
908,9
909,19
910,28
911,9
912,4
913,24
914,10
915,27
916,27
917,9
918,0
919,4
920,13
921,0
922,23
923,4
924,27
925,10
926,16
927,10
928,16
929,17
930,20
931,5
932,24
933,14
934,22
935,18
936,16
937,7
938,9
939,13
940,27
941,20
942,24
943,18
944,13
945,20
946,7
947,25
948,2
949,13
950,2
951,0
952,2
953,24
954,21
955,21
956,19
957,27
958,21
959,7
960,23
961,22
962,2
963,11
964,22
965,16
966,9
967,20
968,18
969,1
970,5
971,18
972,11
973,5
974,27
975,14
976,27
977,22
978,23
979,5
980,9
981,11
982,0
983,11
984,22
985,2
986,9
987,16
988,15
989,23
990,5
991,19
992,9
993,15
994,10
995,27
996,7
997,7
998,20
999,20
1000,15
1001,5
1002,17
1003,3
1004,24
1005,2
1006,20
1007,24
1008,1
1009,14
1010,28
1011,20
1012,18
1013,16
1014,9
1015,13
1016,22
1017,2
1018,10
1019,0
1020,27
1021,21
1022,22
1023,14
1024,10
1025,26
1026,24
1027,24
1028,20
1029,9
1030,0
1031,5
1032,5
1033,10
1034,23
1035,17
1036,3
1037,18
1038,12
1039,13
1040,23
1041,17
1042,16
1043,27
1044,9
1045,4
1046,20
1047,20
1048,26
1049,0
1050,8
1051,25
1052,9
1053,11
1054,5
1055,20
1056,0
1057,15
1058,1
1059,24
1060,5
1061,5
1062,0
1063,19
1064,18
1065,14
1066,14
1067,13
1068,2
1069,7
1070,21
1071,21
1072,0
1073,7
1074,23
1075,25
1076,8
1077,0
1078,8
1079,18
1080,2
1081,27
1082,22
1083,14
1084,25
1085,27
1086,0
1087,28
1088,19
1089,17
1090,21
1091,1
1092,24
1093,1
1094,21
1095,24
1096,20
1097,24
1098,2
1099,8
1100,5
1101,14
1102,23
1103,21
1104,16
1105,5
1106,2
1107,17
1108,11
1109,8
1110,23
1111,2
1112,5
1113,28
1114,1
1115,26
1116,5
1117,2
1118,27
1119,18
1120,10
1121,15
1122,26
1123,5
1124,1
1125,22
1126,28
1127,10
1128,1
1129,20
1130,23
1131,14
1132,0
1133,21
1134,21
1135,15
1136,27
1137,4
1138,26
1139,7
1140,14
1141,16
1142,27
1143,9
1144,24
1145,14
1146,3
1147,1
1148,27
1149,21
1150,21
1151,24
1152,0
1153,5
1154,18
1155,10
1156,19
1157,24
1158,0
1159,14
1160,1
1161,17
1162,26
1163,0
1164,2
1165,6
1166,19
1167,9
1168,17
1169,16
1170,6
1171,5
1172,17
1173,8
1174,5
1175,7
1176,20
1177,0
1178,27
1179,5
1180,1
1181,10
1182,19
1183,10
1184,6
1185,11
1186,18
1187,5
1188,5
1189,17
1190,7
1191,24
1192,27
1193,5
1194,28
1195,14
1196,7
1197,18
1198,1
1199,15
1200,6
1201,5
1202,21
1203,11
1204,7
1205,23
1206,18
1207,27
1208,9
1209,16
1210,18
1211,11
1212,4
1213,20
1214,18
1215,3
1216,20
1217,8
1218,15
1219,0
1220,5
1221,10
1222,16
1223,16
1224,24
1225,26
1226,15
1227,23
1228,0
1229,27
1230,24
1231,5
1232,18
1233,5
1234,16
1235,26
1236,1
1237,0
1238,15
1239,16
1240,20
1241,7
1242,7
1243,17
1244,26
1245,3
1246,12
1247,24
1248,24
1249,20
1250,2
1251,7
1252,23
1253,13
1254,15
1255,14
1256,22
1257,9
1258,7
1259,17
1260,4
1261,7
1262,20
1263,22
1264,5
1265,28
1266,6
1267,9
1268,2
1269,21
1270,17
1271,20
1272,16
1273,15
1274,26
1275,17
1276,27
1277,25
1278,25
1279,20
1280,1
1281,24
1282,13
1283,28
1284,14
1285,18
1286,11
1287,5
1288,26
1289,2
1290,28
1291,12
1292,24
1293,3
1294,14
1295,13
1296,20
1297,19
1298,28
1299,19
1300,21
1301,16
1302,16
1303,19
1304,27
1305,15
1306,1
1307,5
1308,15
1309,7
1310,19
1311,20
1312,23
1313,9
1314,17
1315,24
1316,0
1317,1
1318,14
1319,18
1320,22
1321,10
1322,21
1323,16
1324,13
1325,23
1326,12
1327,21
1328,23
1329,24
1330,27
1331,4
1332,14
1333,10
1334,20
1335,17
1336,23
1337,21
1338,8
1339,13
1340,18
1341,22
1342,11
1343,9
1344,16
1345,0
1346,10
1347,16
1348,13
1349,13
1350,13
1351,10
1352,0
1353,15
1354,21
1355,9
1356,25
1357,9
1358,10
1359,14
1360,23
1361,8
1362,1
1363,26
1364,12
1365,18
1366,10
1367,18
1368,27
1369,0
1370,5
1371,8
1372,5
1373,18
1374,9
1375,17
1376,13
1377,15
1378,7
1379,2
1380,27
1381,5
1382,7
1383,0
1384,4
1385,5
1386,16
1387,16
1388,7
1389,1
1390,22
1391,23
1392,23
1393,20
1394,26
1395,20
1396,27
1397,23
1398,4
1399,16
1400,10
1401,11
1402,27
1403,25
1404,16
1405,10
1406,5
1407,2
1408,15
1409,4
1410,5
1411,5
1412,27
1413,4
1414,20
1415,24
1416,4
1417,0
1418,16
1419,1
1420,4
1421,0
1422,12
1423,24
1424,3
1425,3
1426,8
1427,27
1428,2
1429,23
1430,18
1431,24
1432,20
1433,27
1434,8
1435,18
1436,22
1437,0
1438,18
1439,9
1440,12
1441,18
1442,12
1443,13
1444,4
1445,18
1446,20
1447,6
1448,16
1449,25
1450,10
1451,27
1452,21
1453,18
1454,1
1455,9
1456,10
1457,5
1458,14
1459,5
1460,26
1461,14
1462,18
1463,20
1464,9
1465,24
1466,17
1467,1
1468,9
1469,23
1470,10
1471,10
1472,24
1473,14
1474,18
1475,26
1476,7
1477,21
1478,24
1479,19
1480,5
1481,5
1482,23
1483,13
1484,15
1485,27
1486,0
1487,24
1488,13
1489,16
1490,25
1491,13
1492,24
1493,25
1494,16
1495,1
1496,23
1497,23
1498,7
1499,16
1500,24
1501,17
1502,8
1503,3
1504,16
1505,13
1506,17
1507,4
1508,10
1509,14
1510,14
1511,3
1512,10
1513,3
1514,8
1515,9
1516,16
1517,7
1518,7
1519,4
1520,0
1521,14
1522,16
1523,15
1524,5
1525,23
1526,7
1527,8
1528,21
1529,0
1530,20
1531,5
1532,20
1533,10
1534,15
1535,9
1536,12
1537,27
1538,23
1539,8
1540,22
1541,16
1542,6
1543,9
1544,28
1545,1
1546,18
1547,9
1548,26
1549,2
1550,26
1551,16
1552,17
1553,27
1554,18
1555,0
1556,13
1557,21
1558,16
1559,23
1560,0
1561,16
1562,17
1563,24
1564,18
1565,5
1566,20
1567,8
1568,14
1569,0
1570,25
1571,16
1572,4
1573,4
1574,13
1575,19
1576,10
1577,2
1578,7
1579,7
1580,18
1581,11
1582,28
1583,4
1584,20
1585,18
1586,17
1587,26
1588,24
1589,7
1590,4
1591,18
1592,17
1593,18
1594,16
1595,23
1596,15
1597,3
1598,16
1599,2
1600,4
1601,5
1602,21
1603,7
1604,25
1605,14
1606,10
1607,2
1608,8
1609,12
1610,24
1611,9
1612,14
1613,2
1614,13
1615,9
1616,13
1617,16
1618,9
1619,12
1620,7
1621,15
1622,20
1623,15
1624,23
1625,24
1626,9
1627,24
1628,26
1629,27
1630,10
1631,28
1632,7
1633,14
1634,22
1635,15
1636,0
1637,7
1638,0
1639,2
1640,2
1641,16
1642,7
1643,1
1644,1
1645,17
1646,18
1647,6
1648,18
1649,0
1650,9
1651,13
1652,23
1653,0
1654,12
1655,22
1656,1
1657,17
1658,17
1659,27
1660,4
1661,2
1662,25
1663,27
1664,23
1665,18
1666,22
1667,7
1668,1
1669,18
1670,11
1671,23
1672,0
1673,5
1674,18
1675,5
1676,25
1677,13
1678,5
1679,27
1680,24
1681,9
1682,23
1683,22
1684,6
1685,9
1686,26
1687,10
1688,1
1689,5
1690,13
1691,4
1692,15
1693,28
1694,27
1695,5
1696,23
1697,0
1698,11
1699,23
1700,9
1701,22
1702,23
1703,18
1704,0
1705,17
1706,21
1707,18
1708,28
1709,21
1710,10
1711,13
1712,14
1713,6
1714,9
1715,18
1716,17
1717,8
1718,26
1719,16
1720,6
1721,24
1722,6
1723,4
1724,16
1725,15
1726,23
1727,19
1728,5
1729,5
1730,27
1731,26
1732,15
1733,9
1734,15
1735,27
1736,22
1737,5
1738,19
1739,26
1740,5
1741,21
1742,27
1743,10
1744,14
1745,11
1746,21
1747,11
1748,26
1749,17
1750,10
1751,5
1752,11
1753,21
1754,11
1755,18
1756,19
1757,19
1758,24
1759,5
1760,21
1761,21
1762,14
1763,16
1764,8
1765,12
1766,5
1767,0
1768,13
1769,1
1770,4
1771,24
1772,7
1773,6
1774,16
1775,26
1776,19
1777,26
1778,5
1779,14
1780,23
1781,24
1782,20
1783,24
1784,11
1785,4
1786,23
1787,1
1788,24
1789,10
1790,5
1791,13
1792,2
1793,14
1794,27
1795,23
1796,5
1797,14
1798,0
1799,7
1800,5
1801,14
1802,8
1803,4
1804,15
1805,16
1806,18
1807,20
1808,5
1809,20
1810,18
1811,17
1812,22
1813,2
1814,9
1815,21
1816,21
1817,21
1818,14
1819,14
1820,7
1821,16
1822,24
1823,17
1824,15
1825,5
1826,7
1827,5
1828,18
1829,14
1830,23
1831,22
1832,4
1833,27
1834,4
1835,26
1836,22
1837,18
1838,14
1839,5
1840,15
1841,0
1842,26
1843,22
1844,26
1845,1
1846,5
1847,7
1848,21
1849,2
1850,10
1851,8
1852,5
1853,20
1854,7
1855,9
1856,13
1857,11
1858,14
1859,6
1860,22
1861,6
1862,25
1863,9
1864,16
1865,1
1866,22
1867,20
1868,24
1869,9
1870,8
1871,3
1872,20
1873,24
1874,24
1875,0
1876,22
1877,8
1878,26
1879,5
1880,18
1881,2
1882,16
1883,7
1884,26
1885,13
1886,15
1887,3
1888,4
1889,23
1890,28
1891,24
1892,6
1893,5
1894,14
1895,24
1896,5
1897,7
1898,5
1899,10
1900,0
1901,13
1902,18
1903,23
1904,19
1905,17
1906,6
1907,23
1908,18
1909,13
1910,28
1911,16
1912,17
1913,5
1914,15
1915,9
1916,22
1917,15
1918,19
1919,13
1920,11
1921,21
1922,5
1923,23
1924,13
1925,7
1926,21
1927,11
1928,22
1929,6
1930,6
1931,25
1932,24
1933,26
1934,27
1935,1
1936,21
1937,2
1938,14
1939,24
1940,27
1941,5
1942,26
1943,16
1944,25
1945,10
1946,11
1947,0
1948,27
1949,5
1950,17
1951,14
1952,15
1953,1
1954,1
1955,0
1956,13
1957,14
1958,17
1959,14
1960,20
1961,10
1962,25
1963,23
1964,22
1965,14
1966,19
1967,10
1968,20
1969,18
1970,14
1971,5
1972,12
1973,23
1974,20
1975,23
1976,3
1977,15
1978,15
1979,5
1980,23
1981,16
1982,23
1983,15
1984,26
1985,25
1986,19
1987,15
1988,27
1989,24
1990,23
1991,5
1992,0
1993,6
1994,13
1995,14
1996,15
1997,5
1998,1
1999,20
2000,15
2001,21
2002,1
2003,24
2004,6
2005,25
2006,6
2007,22
2008,21
2009,20
2010,4
2011,1
2012,24
2013,21
2014,15
2015,23
2016,27
2017,16
2018,21
2019,4
2020,28
2021,24
2022,16
2023,6
2024,9
2025,11
2026,5
2027,22
2028,24
2029,24
2030,16
2031,0
2032,5
2033,21
2034,13
2035,5
2036,24
2037,1
2038,18
2039,27
2040,10
2041,3
2042,18
2043,16
2044,27
2045,0
2046,11
2047,13
2048,5
2049,7
2050,7
2051,5
2052,26
2053,15
2054,27
2055,9
2056,4
2057,10
2058,19
2059,20
2060,18
2061,4
2062,28
2063,5
2064,24
2065,9
2066,13
2067,24
2068,21
2069,27
2070,2
2071,0
2072,22
2073,15
2074,23
2075,23
2076,28
2077,5
2078,12
2079,14
2080,28
2081,4
2082,16
2083,1
2084,16
2085,23
2086,18
2087,5
2088,6
2089,2
2090,17
2091,20
2092,28
2093,19
2094,8
2095,15
2096,21
2097,25
2098,3
2099,16
2100,16
2101,8
2102,24
2103,10
2104,2
2105,21
2106,28
2107,18
2108,24
2109,2
2110,2
2111,24
2112,16
2113,25
2114,26
2115,22
2116,21
2117,20
2118,16
2119,4
2120,4
2121,5
2122,17
2123,13
2124,12
2125,15
2126,0
2127,11
2128,22
2129,5
2130,10
2131,16
2132,2
2133,22
2134,14
2135,1
2136,14
2137,1
2138,19
2139,20
2140,17
2141,15
2142,3
2143,23
2144,16
2145,14
2146,1
2147,27
2148,23
2149,6
2150,23
2151,27
2152,14
2153,26
2154,7
2155,5
2156,10
2157,16
2158,4
2159,5
2160,5
2161,17
2162,25
2163,6
2164,3
2165,11
2166,1
2167,3
2168,22
2169,5
2170,9
2171,13
2172,9
2173,1
2174,5
2175,12
2176,19
2177,10
2178,0
2179,28
2180,23
2181,11
2182,7
2183,24
2184,17
2185,24
2186,20
2187,5
2188,1
2189,14
2190,22
2191,1
2192,2
2193,18
2194,26
2195,16
2196,7
2197,0
2198,7
2199,24
2200,27
2201,23
2202,22
2203,13
2204,14
2205,22
2206,15
2207,7
2208,27
2209,18
2210,27
2211,1
2212,20
2213,24
2214,1
2215,21
2216,20
2217,16
2218,15
2219,11
2220,14
2221,21
2222,23
2223,28
2224,15
2225,16
2226,15
2227,2
2228,20
2229,23
2230,0
2231,16
2232,18
2233,14
2234,27
2235,13
2236,16
2237,17
2238,21
2239,9
2240,17
2241,19
2242,2
2243,5
2244,16
2245,13
2246,27
2247,9
2248,1
2249,9
2250,25
2251,22
2252,19
2253,5
2254,0
2255,5
2256,1
2257,28
2258,5
2259,23
2260,5
2261,18
2262,11
2263,22
2264,5
2265,26
2266,16
2267,22
2268,4
2269,15
2270,21
2271,26
2272,26
2273,24
2274,5
2275,17
2276,12
2277,17
2278,19
2279,8
2280,5
2281,16
2282,19
2283,14
2284,6
2285,11
2286,18
2287,16
2288,16
2289,16
2290,20
2291,0
2292,6
2293,8
2294,20
2295,13
2296,5
2297,23
2298,21
2299,0
2300,7
2301,3
2302,9
2303,20
2304,7
2305,14
2306,16
2307,16
2308,28
2309,21
2310,6
2311,18
2312,14
2313,27
2314,0
2315,22
2316,18
2317,26
2318,15
2319,23
2320,2
2321,15
2322,20
2323,23
2324,17
2325,26
2326,28
2327,12
2328,1
2329,10
2330,21
2331,27
2332,16
2333,24
2334,8
2335,21
2336,5
2337,3
2338,7
2339,26
2340,13
2341,23
2342,16
2343,10
2344,17
2345,6
2346,5
2347,28
2348,14
2349,1
2350,10
2351,11
2352,5
2353,0
2354,24
2355,3
2356,19
2357,20
2358,2
2359,17
2360,4
2361,18
2362,11
2363,6
2364,4
2365,21
2366,20
2367,25
2368,8
2369,4
2370,19
2371,3
2372,26
2373,11
2374,26
2375,22
2376,16
2377,20
2378,2
2379,8
2380,16
2381,22
2382,24
2383,23
2384,17
2385,0
2386,13
2387,26
2388,5
2389,24
2390,13
2391,1
2392,20
2393,2
2394,25
2395,13
2396,12
2397,9
2398,10
2399,18
2400,0
2401,2
2402,27
2403,27
2404,28
2405,15
2406,27
2407,24
2408,9
2409,5
2410,17
2411,26
2412,26
2413,16
2414,16
2415,16
2416,11
2417,22
2418,25
2419,8
2420,0
2421,5
2422,4
2423,5
2424,7
2425,7
2426,26
2427,4
2428,7
2429,0
2430,26
2431,7
2432,24
2433,19
2434,0
2435,28
2436,17
2437,21
2438,18
2439,5
2440,0
2441,16
2442,6
2443,20
2444,7
2445,28
2446,26
2447,20
2448,2
2449,13
2450,15
2451,20
2452,26
2453,16
2454,9
2455,18
2456,2
2457,9
2458,24
2459,13
2460,23
2461,14
2462,5
2463,10
2464,12
2465,26
2466,18
2467,16
2468,7
2469,22
2470,4
2471,5
2472,18
2473,2
2474,15
2475,24
2476,2
2477,19
2478,23
2479,26
2480,8
2481,16
2482,15
2483,22
2484,7
2485,5
2486,3
2487,20
2488,21
2489,10
2490,28
2491,5
2492,19
2493,5
2494,27
2495,27
2496,18
2497,20
2498,22
2499,0
2500,14
2501,27
2502,13
2503,5
2504,12
2505,17
2506,26
2507,9
2508,12
2509,15
2510,7
2511,5
2512,6
2513,18
2514,18
2515,0
2516,24
2517,0
2518,8
2519,19
2520,12
2521,18
2522,18
2523,19
2524,7
2525,17
2526,2
2527,2
2528,18
2529,22
2530,19
2531,10
2532,17
2533,4
2534,16
2535,9
2536,8
2537,24
2538,9
2539,2
2540,26
2541,22
2542,23
2543,22
2544,18
2545,17
2546,22
2547,4
2548,12
2549,8
2550,5
2551,5
2552,27
2553,26
2554,11
2555,12
2556,9
2557,26
2558,3
2559,7
2560,3
2561,28
2562,14
2563,5
2564,26
2565,23
2566,2
2567,12
2568,18
2569,16
2570,18
2571,17
2572,16
2573,16
2574,16
2575,1
2576,7
2577,11
2578,19
2579,16
2580,18
2581,16
2582,16
2583,0
2584,14
2585,13
2586,16
2587,15
2588,7
2589,5
2590,22
2591,5
2592,5
2593,27
2594,27
2595,7
2596,5
2597,24
2598,27
2599,23
2600,17
2601,24
2602,12
2603,22
2604,17
2605,0
2606,23
2607,19
2608,12
2609,27
2610,27
2611,28
2612,26
2613,14
2614,15
2615,28
2616,26
2617,18
2618,1
2619,20
2620,22
2621,10
2622,24
2623,2
2624,0
2625,15
2626,12
2627,14
2628,26
2629,23
2630,24
2631,8
2632,25
2633,21
2634,22
2635,16
2636,16
2637,9
2638,18
2639,28
2640,9
2641,19
2642,28
2643,14
2644,2
2645,22
2646,23
2647,4
2648,24
2649,16
2650,15
2651,22
2652,13
2653,5
2654,9
2655,9
2656,5
2657,7
2658,19
2659,10
2660,4
2661,1
2662,4
2663,21
2664,7
2665,21
2666,6
2667,16
2668,11
2669,9
2670,17
2671,18
2672,8
2673,25
2674,27
2675,7
2676,7
2677,11
2678,27
2679,0
2680,4
2681,11
2682,21
2683,23
2684,20
2685,1
2686,22
2687,16
2688,22
2689,25
2690,5
2691,18
2692,7
2693,16
2694,8
2695,20
2696,2
2697,5
2698,10
2699,8
2700,24
2701,21
2702,2
2703,24
2704,12
2705,9
2706,27
2707,3
2708,20
2709,22
2710,19
2711,5
2712,19
2713,1
2714,23
2715,14
2716,15
2717,24
2718,21
2719,24
2720,17
2721,14
2722,26
2723,1
2724,26
2725,16
2726,8
2727,0
2728,27
2729,20
2730,2
2731,10
2732,24
2733,1
2734,20
2735,24
2736,15
2737,14
2738,17
2739,12
2740,5
2741,14
2742,7
2743,14
2744,27
2745,14
2746,14
2747,4
2748,22
2749,14
2750,3
2751,4
2752,19
2753,27
2754,18
2755,25
2756,24
2757,0
2758,9
2759,17
2760,19
2761,5
2762,16
2763,22
2764,23
2765,12
2766,1
2767,2
2768,24
2769,21
2770,8
2771,15
2772,22
2773,16
2774,8
2775,20
2776,23
2777,9
2778,27
2779,1
2780,4
2781,2
2782,6
2783,3
2784,21
2785,19
2786,9
2787,11
2788,11
2789,10
2790,5
2791,0
2792,16
2793,5
2794,12
2795,5
2796,24
2797,16
2798,24
2799,18
2800,21
2801,16
2802,23
2803,19
2804,15
2805,2
2806,7
2807,18
2808,5
2809,8
2810,4
2811,0
2812,19
2813,23
2814,14
2815,20
2816,10
2817,14
2818,11
2819,10
2820,9
2821,5
2822,16
2823,20
2824,9
2825,25
2826,26
2827,15
2828,0
2829,18
2830,22
2831,10
2832,23
2833,13
2834,15
2835,20
2836,16
2837,27
2838,14
2839,19
2840,1
2841,18
2842,28
2843,20
2844,17
2845,23
2846,24
2847,15
2848,5
2849,9
2850,22
2851,7
2852,20
2853,9
2854,6
2855,23
2856,12
2857,7
2858,5
2859,16
2860,7
2861,7
2862,18
2863,16
2864,26
2865,1
2866,1
2867,18
2868,5
2869,0
2870,9
2871,20
2872,7
2873,13
2874,24
2875,20
2876,24
2877,27
2878,2
2879,27
2880,18
2881,5
2882,5
2883,9
2884,23
2885,26
2886,21
2887,9
2888,11
2889,9
2890,21
2891,2
2892,14
2893,20
2894,28
2895,13
2896,18
2897,13
2898,13
2899,13
